Week Number,Text,Description,16 Team League,20 Team League
1,Week 1,Pre Season,,
2,Week 2,Pre Season,,
3,Week 3,Pre Season,,
4,Week 4,Pre Season,,
5,Week 5,Pre Season,,
6,Week 6,In Season,1,1
7,Week 7,In Season,2,2
8,Week 8,In Season,3,3
9,Week 9,In Season,,4
10,Week 10,In Season,4,5
11,Week 11,In Season,5,6
12,Week 12,In Season,6,7
13,Week 13,In Season,,8
14,Week 14,In Season,7,9
15,Week 15,In Season,8,10
16,Week 16,In Season,9,11
17,Week 17,In Season,,12
18,Week 18,In Season,10,13
19,Week 19,In Season,11,14
20,Week 20,In Season,12,15
21,Week 21,In Season, ,16
22,Week 22,In Season,13,17
23,Week 23,In Season,14,18
24,Week 24,In Season,15,19
25,Week 25,In Season,,
26,Week 26,In Season,,
27,Week 27,In Season,16,20
28,Week 28,In Season,17,21
29,Week 29,In Season,18,22
30,Week 30,In Season,,23
31,Week 31,In Season,19,24
32,Week 32,In Season,20,25
33,Week 33,In Season,21,26
34,Week 34,In Season,,27
35,Week 35,In Season,22,28
36,Week 36,In Season,23,29
37,Week 37,In Season,24,30
38,Week 38,In Season,,31
39,Week 39,In Season,25,32
40,Week 40,In Season,26,33
41,Week 41,In Season,27,34
42,Week 42,In Season,,35
43,Week 43,In Season,28,36
44,Week 44,In Season,29,37
45,Week 45,In Season,30,38
46,Week 46,In Season,,
47,Week 47,In Season,,
48,Week 48,In Season,,
49,Week 49,End Of Season,,
50,Week 50,End Of Season,,
51,Week 51,End Of Season,,
52,Week 52,End Of Season,,
